Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Eyupsultan,18101,41.102778,28.924167,2024-01-19 00:00:00,0,13.52,1003,10
Eyupsultan,18101,41.102778,28.924167,2024-01-19 01:00:00,0,13.77,1003,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 02:00:00,0,13.53,1003,6
Eyupsultan,18101,41.102778,28.924167,2024-01-19 03:00:00,0,13.44,1003,6
Eyupsultan,18101,41.102778,28.924167,2024-01-19 04:00:00,0,13.88,1003,6
Eyupsultan,18101,41.102778,28.924167,2024-01-19 05:00:00,0,14.17,1003,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 06:00:00,0,14.26,1003,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 07:00:00,0,14.87,1004,8
Eyupsultan,18101,41.102778,28.924167,2024-01-19 08:00:00,0,15.48,1004,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 09:00:00,0,16.39,1004,8
Eyupsultan,18101,41.102778,28.924167,2024-01-19 10:00:00,0,17.3,1004,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 11:00:00,0,18.09,1004,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 12:00:00,0,18.43,1003,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 13:00:00,0,18.65,1003,6
Eyupsultan,18101,41.102778,28.924167,2024-01-19 14:00:00,0,18.14,1003,6
Eyupsultan,18101,41.102778,28.924167,2024-01-19 15:00:00,0,17.03,1004,5
Eyupsultan,18101,41.102778,28.924167,2024-01-19 16:00:00,0,16.12,1004,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 17:00:00,0,15.09,1005,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 18:00:00,0,14.19,1005,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 19:00:00,0,13.26,1006,3
Eyupsultan,18101,41.102778,28.924167,2024-01-19 20:00:00,0,12.39,1006,2
Eyupsultan,18101,41.102778,28.924167,2024-01-19 21:00:00,0,13.18,1006,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 22:00:00,0,13.83,1006,5
Eyupsultan,18101,41.102778,28.924167,2024-01-19 23:00:00,0,13.55,1007,4
Eyupsultan,18101,41.102778,28.924167,2024-01-20 00:00:00,0,13.17,1007,4
Eyupsultan,18101,41.102778,28.924167,2024-01-20 01:00:00,0,12.66,1007,4
Eyupsultan,18101,41.102778,28.924167,2024-01-20 02:00:00,0,12.72,1007,4
Eyupsultan,18101,41.102778,28.924167,2024-01-20 03:00:00,0,12.93,1008,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 04:00:00,0,11.21,1008,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 05:00:00,0,8.63,1009,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 06:00:00,0,8.35,1010,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 07:00:00,0,8.41,1011,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 08:00:00,0,9.09,1011,6
Eyupsultan,18101,41.102778,28.924167,2024-01-20 09:00:00,0,9.04,1012,6
