Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer,17061,41.146382,29.050195,2023-11-01 00:00:00,0,18.19,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-01 01:00:00,0,17.75,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-01 02:00:00,0,17.76,1008,3
Sariyer,17061,41.146382,29.050195,2023-11-01 03:00:00,0,17.73,1008,3
Sariyer,17061,41.146382,29.050195,2023-11-01 04:00:00,0,17.32,1008,3
Sariyer,17061,41.146382,29.050195,2023-11-01 05:00:00,0,17.43,1009,3
Sariyer,17061,41.146382,29.050195,2023-11-01 06:00:00,0,18.4,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-01 07:00:00,0,19.4,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-01 08:00:00,0,21.82,1009,4
Sariyer,17061,41.146382,29.050195,2023-11-01 09:00:00,0,22.53,1010,4
Sariyer,17061,41.146382,29.050195,2023-11-01 10:00:00,0,23.45,1010,4
Sariyer,17061,41.146382,29.050195,2023-11-01 11:00:00,0,23.6,1009,3
Sariyer,17061,41.146382,29.050195,2023-11-01 12:00:00,0,23.84,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-01 13:00:00,0,23.57,1009,3
Sariyer,17061,41.146382,29.050195,2023-11-01 14:00:00,0,21.03,1010,4
Sariyer,17061,41.146382,29.050195,2023-11-01 15:00:00,0,19.81,1010,4
Sariyer,17061,41.146382,29.050195,2023-11-01 16:00:00,0,18.75,1010,3
Sariyer,17061,41.146382,29.050195,2023-11-01 17:00:00,0,18.18,1010,2
Sariyer,17061,41.146382,29.050195,2023-11-01 18:00:00,0,17.41,1010,1
Sariyer,17061,41.146382,29.050195,2023-11-01 19:00:00,0,17.05,1010,2
Sariyer,17061,41.146382,29.050195,2023-11-01 20:00:00,0,16.4,1010,2
Sariyer,17061,41.146382,29.050195,2023-11-01 21:00:00,0,15.99,1010,1
Sariyer,17061,41.146382,29.050195,2023-11-01 22:00:00,0,15.8,1010,2
Sariyer,17061,41.146382,29.050195,2023-11-01 23:00:00,0,16.05,1009,1
Sariyer,17061,41.146382,29.050195,2023-11-02 00:00:00,0,15.87,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-02 01:00:00,0,15.8,1009,3
