Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Florya,17636,40.975837,28.786531,2023-11-01 00:00:00,0,18.76,1012,3
Florya,17636,40.975837,28.786531,2023-11-01 01:00:00,0,18.74,1012,3
Florya,17636,40.975837,28.786531,2023-11-01 02:00:00,0,18.64,1011,4
Florya,17636,40.975837,28.786531,2023-11-01 03:00:00,0,18.64,1011,5
Florya,17636,40.975837,28.786531,2023-11-01 04:00:00,0,18.72,1011,4
Florya,17636,40.975837,28.786531,2023-11-01 05:00:00,0,18.56,1012,2
Florya,17636,40.975837,28.786531,2023-11-01 06:00:00,0,18.61,1012,0
Florya,17636,40.975837,28.786531,2023-11-01 07:00:00,0,18.84,1012,1
Florya,17636,40.975837,28.786531,2023-11-01 08:00:00,0,19.27,1013,4
Florya,17636,40.975837,28.786531,2023-11-01 09:00:00,0,19.21,1013,2
Florya,17636,40.975837,28.786531,2023-11-01 10:00:00,0,19.19,1013,2
Florya,17636,40.975837,28.786531,2023-11-01 11:00:00,0,19.03,1012,1
Florya,17636,40.975837,28.786531,2023-11-01 12:00:00,0,19.59,1012,1
Florya,17636,40.975837,28.786531,2023-11-01 13:00:00,0,19.03,1012,1
Florya,17636,40.975837,28.786531,2023-11-01 14:00:00,0,19.48,1012,1
Florya,17636,40.975837,28.786531,2023-11-01 15:00:00,0,19.62,1012,3
Florya,17636,40.975837,28.786531,2023-11-01 16:00:00,0,19.45,1012,5
Florya,17636,40.975837,28.786531,2023-11-01 17:00:00,0,19.13,1013,5
Florya,17636,40.975837,28.786531,2023-11-01 18:00:00,0,18.86,1013,4
Florya,17636,40.975837,28.786531,2023-11-01 19:00:00,0,18.52,1013,4
Florya,17636,40.975837,28.786531,2023-11-01 20:00:00,0,18.23,1013,3
Florya,17636,40.975837,28.786531,2023-11-01 21:00:00,0,17.95,1013,4
Florya,17636,40.975837,28.786531,2023-11-01 22:00:00,0,17.96,1012,4
Florya,17636,40.975837,28.786531,2023-11-01 23:00:00,0,17.97,1012,3
Florya,17636,40.975837,28.786531,2023-11-02 00:00:00,0,17.8,1011,3
Florya,17636,40.975837,28.786531,2023-11-02 01:00:00,0,17.74,1011,4
Florya,17636,40.975837,28.786531,2023-11-02 02:00:00,0,17.52,1010,4
Florya,17636,40.975837,28.786531,2023-11-02 03:00:00,0,17.49,1010,4
Florya,17636,40.975837,28.786531,2023-11-02 04:00:00,0,17.19,1010,3
Florya,17636,40.975837,28.786531,2023-11-02 05:00:00,0,17.63,1009,4
Florya,17636,40.975837,28.786531,2023-11-02 06:00:00,1,17.73,1010,2
Florya,17636,40.975837,28.786531,2023-11-02 07:00:00,2,17.46,1010,2
Florya,17636,40.975837,28.786531,2023-11-02 08:00:00,1,17.23,1009,4
Florya,17636,40.975837,28.786531,2023-11-02 09:00:00,0,18.04,1009,2
Florya,17636,40.975837,28.786531,2023-11-02 10:00:00,0,18.27,1008,2
Florya,17636,40.975837,28.786531,2023-11-02 11:00:00,0,18.19,1008,3
Florya,17636,40.975837,28.786531,2023-11-02 12:00:00,0,18.57,1007,3
Florya,17636,40.975837,28.786531,2023-11-02 13:00:00,0,18.94,1006,3
Florya,17636,40.975837,28.786531,2023-11-02 14:00:00,0,18.98,1006,2
Florya,17636,40.975837,28.786531,2023-11-02 15:00:00,0,18.7,1006,3
Florya,17636,40.975837,28.786531,2023-11-02 16:00:00,0,18.21,1006,2
Florya,17636,40.975837,28.786531,2023-11-02 17:00:00,0,18.62,1006,3
Florya,17636,40.975837,28.786531,2023-11-02 18:00:00,0,18.73,1007,2
Florya,17636,40.975837,28.786531,2023-11-02 19:00:00,0,18.83,1007,3
Florya,17636,40.975837,28.786531,2023-11-02 20:00:00,0,18.59,1007,2
Florya,17636,40.975837,28.786531,2023-11-02 21:00:00,0,18.45,1008,3
Florya,17636,40.975837,28.786531,2023-11-02 22:00:00,0,18.34,1008,4
Florya,17636,40.975837,28.786531,2023-11-02 23:00:00,0,16.91,1008,4
Florya,17636,40.975837,28.786531,2023-11-03 00:00:00,0,15.95,1008,2
Florya,17636,40.975837,28.786531,2023-11-03 01:00:00,0,15.81,1008,1
Florya,17636,40.975837,28.786531,2023-11-03 02:00:00,0,14.82,1008,1
Florya,17636,40.975837,28.786531,2023-11-03 03:00:00,0,14.66,1008,1
Florya,17636,40.975837,28.786531,2023-11-03 04:00:00,0,14.69,1008,0
Florya,17636,40.975837,28.786531,2023-11-03 05:00:00,0,15.04,1008,1
Florya,17636,40.975837,28.786531,2023-11-03 06:00:00,0,16.28,1008,2
Florya,17636,40.975837,28.786531,2023-11-03 07:00:00,0,15.23,1008,3
Florya,17636,40.975837,28.786531,2023-11-03 08:00:00,0,14.92,1008,2
Florya,17636,40.975837,28.786531,2023-11-03 09:00:00,0,15.75,1008,3
Florya,17636,40.975837,28.786531,2023-11-03 10:00:00,0,18.22,1007,3
Florya,17636,40.975837,28.786531,2023-11-03 11:00:00,0,16.87,1007,5
Florya,17636,40.975837,28.786531,2023-11-03 12:00:00,0,18.92,1006,3
Florya,17636,40.975837,28.786531,2023-11-03 13:00:00,0,19.69,1006,2
Florya,17636,40.975837,28.786531,2023-11-03 14:00:00,0,19.54,1006,2
Florya,17636,40.975837,28.786531,2023-11-03 15:00:00,0,20.34,1006,2
Florya,17636,40.975837,28.786531,2023-11-03 16:00:00,0,20.41,1005,2
Florya,17636,40.975837,28.786531,2023-11-03 17:00:00,0,20.02,1005,3
Florya,17636,40.975837,28.786531,2023-11-03 18:00:00,0,20.15,1006,4
Florya,17636,40.975837,28.786531,2023-11-03 19:00:00,0,19.86,1006,3
Florya,17636,40.975837,28.786531,2023-11-03 20:00:00,0,20.27,1006,6
Florya,17636,40.975837,28.786531,2023-11-03 21:00:00,0,20.37,1006,6
Florya,17636,40.975837,28.786531,2023-11-03 22:00:00,0,19.98,1005,6
Florya,17636,40.975837,28.786531,2023-11-03 23:00:00,0,20.24,1005,7
